time,text,mode,size,color,user
1206.80800,老板给你画大饼,1,25,16707842,2131aedf
1142.28800,打工是不可能打工的,1,25,16707842,2131aedf
1084.66800,老通缉犯啦,1,25,16707842,2131aedf
1511.76000,俺也一样,1,25,16777215,a90014c
808.96800,上好的豆粉，买些吧,1,25,16707842,2131aedf
1429.25200,啊~,1,25,16777215,a90014c
633.90900,群演汉服细节，服化封神,1,25,16707842,2131aedf
578.28800,井中月,1,25,16707842,2131aedf
559.56800,一个杀猪卖肉的也配叫镇关西？,1,25,16707842,2131aedf
669.81600,关羽：哟哟哟哟哟哟哟哟哟哟哟哟哟,5,25,52480,af9d4da3
540.20800,来十斤肥肉，不要半点精肉，细细切成臊子,1,25,16707842,2131aedf
505.62800,富二代张飞,1,25,16707842,2131aedf
435.08800,大聪明,1,25,16707842,2131aedf
345.90900,那个男人来了,1,25,16707842,2131aedf
282.62800,平身,1,25,16707842,2131aedf
238.40800,太监穿皮鞋,1,25,16707842,2131aedf
244.09600,脱鞋脚不了冷么,1,25,16777215,2131aedf
486.87400,张飞这时候应该还是未成年,1,25,41194,36a19cd2
504.72900,念得好呀,1,25,16777215,a90014c
562.57500,笑死我了,1,25,16777215,3aeba871
371.49200,666,1,25,16777215,3aeba871
191.89300,啊！我终于找到三国演义了,1,25,16777215,6cced3d0
463.76700,幽州刺史吧！,1,25,16777215,7da9804a
452.15600,刘宏也太慌了,1,25,16777215,70aae987
1234.43900,老兵不死,1,25,16777215,352b7fe6
1560.53000,桃园组三人众 上线,1,25,16777215,173092cb
2378.26300,史书上可是刘备亲自去暴打的,1,25,16777215,a0cc74b7
2173.26300,史书上记载是刘备亲自发火打的督邮,1,25,16777215,a0cc74b7
2526.04000,hhh二哥也不是啥善茬子,1,25,16777215,cb74f1e4
941.66000,皇叔的武力值可不低啊，马上手持双股剑没点本事马就能给你颠下来,1,25,16777215,cb74f1e4
823.00400,6直接把我从《红楼梦》最后一局结尾跳到《三国演义》哈哈哈,1,25,16777215,9af267cd
1880.66000,摆起阶级架子了,1,25,16777215,d91c8e4e
808.71000,伊朗沙特复交时代前来回顾,1,25,16777215,9575b851
2060.96400,三国志里刘备可没有吃过血统的好,1,25,16777215,bdbd19f0
1987.24300,江东鼠辈,1,25,16777215,bdbd19f0
1664.20300,三神器铁匠铺,1,25,16777215,173b2071
729.01800,拜啥都是拜关二爷,1,25,16777215,173b2071
1216.70900,所以关二爷读了十年书？,1,25,16777215,60507703
1169.10800,来受制于我吧,1,25,16777215,60507703
1086.94800,所以其实是杀人逃犯doge,1,25,16777215,60507703
348.73400,雷公助我,1,25,16777215,173b2071
435.86800,大汉百年基业毁于恒灵两帝,1,25,16777215,bdbd19f0
457.51600,织席贩履,1,25,16777215,60507703
1542.19600,古人真单纯,1,25,16777215,c1647f3
1368.95600,这么容易忽悠的吗,1,25,16777215,c1647f3
86.68100,好听,1,25,16777215,f9049551
1468.96700,赐…果然好骗,1,25,16777215,c4f5597c
1434.40700,这是雪中送炭雪中送炭吗？这是雪中送豪宅，还有许多辎重,1,25,16777215,c4f5597c
1395.66600,好，许你个大官,1,25,16777215,c4f5597c
2496.59800,成语都给飞飞逼出来了,1,25,16777215,27ba8152
1291.98600,是的，我也听说要出贵人，消息是我放出去的,1,25,16777215,c4f5597c
1257.68300,中山静王有156个儿子,1,25,16777215,c4f5597c
2345.69200,大头带哥,1,25,16777215,27ba8152
2241.00400,暴怒飞飞准备上线,1,25,16777215,27ba8152
1295.52700,我就是涿州的，楼桑村确实姓刘的居多,1,25,16777215,40f75ab2
1476.73200,俺也一样,1,25,16777215,27ba8152
1381.45300,需要一个天使投资人,1,25,16777215,27ba8152
2484.78700,刘备也是个暴脾气,1,25,16777215,795c0128
1245.84400,关羽红温警告！,1,25,16777215,27ba8152
2288.78700,刘备也很刚,1,25,16777215,795c0128
1016.92200,豪宅啊,1,25,16777215,27ba8152
2146.63100,我没钱,1,25,16777215,795c0128
495.78000,幽州城门初相遇,1,25,16777215,27ba8152
1620.21300,这辈子能有两个这种兄弟，足矣,1,25,16777215,795c0128
1605.79300,一辈子的兄弟,1,25,16777215,795c0128
1570.21300,兄弟情义,1,25,16777215,795c0128
1556.43300,这种感情真的太棒了,1,25,16777215,795c0128
1506.42600,真好啊,1,25,16777215,795c0128
1381.23800,刘备挺真诚的,1,25,16777215,795c0128
1327.58300,刘备其实很真诚,1,25,16777215,795c0128
1106.74900,这三位中的二爷三爷扮演者已经去世了,1,25,16777215,795c0128
1058.71200,张飞还是个小财主呢,1,25,16777215,795c0128
733.67800,人物刻画的真好,1,25,16777215,795c0128
724.51800,真的洒脱,1,25,16777215,795c0128
2113.82000,站起来 不许跪,1,25,16777215,5509d783
353.35900,布景真好,1,25,16777215,795c0128
930.83400,中国斡旋沙特伊朗和解,1,25,16777215,289551a4
932.31900,中国斡旋沙特伊朗和解,1,25,16777215,289551a4
1504.98600,俺也一样,1,25,16777215,47192aad
942.98300,刘备武功绝对不比他俩差,1,25,16777215,8f317811
2526.66400,当时的民风也是彪悍啊，全在喊杀了他,1,25,16777215,bbd27dcc
1524.40900,哈哈哈哈,1,25,16777215,27fdda9
1190.20400,哈哈哈哈,1,25,16777215,27fdda9
1899.07700,黄巾一群可怜人罢了,1,25,16777215,9a7a9ed6
51.61000,座标娄底涟源,1,25,16777215,42fb30d4
189.76800,猴王初问世(？,1,25,16777215,7ccac645
1580.46600,刘欢：没错，又是我╮(╯▽╰)╭,1,25,15138834,e46f048c
1523.67800,俺也一样！,1,25,15138834,e46f048c
1523.67800,俺也一样！,1,25,15138834,e46f048c
1519.53800,俺也一样！！！！！！！！！！！！！！！！o(≧口≦)oo(≧口≦)oo(≧口≦)o,1,25,16777215,e46f048c
958.66800,教科书式劝架,1,25,16777215,a16e1bdc
934.67600,世界名画：一龙分二虎,1,25,16777215,a16e1bdc
933.94700,一龙分二虎,1,25,16707842,6881540b
1520.12900,张飞:你这样显得我很呆呀,1,25,16777215,146f48e
1086.31600,豪强猖獗，我要他命,1,25,16777215,9a7a9ed6
1470.08700,桃园结义流芳百世啊,1,25,16777215,fa246fb2
945.72700,刘备正经的北地游侠，照应法，武力值好高的,1,25,16777215,3dc9cbe
529.22300,唯一成功驾驭绿帽子的男人,1,25,16777215,3dc9cbe
124.66600,孙十万、孙大儿,1,25,16777215,778a6a1
113.67200,曹丞相好,1,25,16777215,778a6a1
70.49500,杨慎是大名鼎鼎的杨廷和的儿子，另外两个才子分别是解缙和徐渭（他的另一个名字你们可能更熟悉——徐文长）,1,25,16777215,778a6a1
488.74000,您的好友：张要飞 已上线,5,25,15138834,54258450
1526.09900,大弟,1,25,16777215,4448533e
1424.27900,张飞:我只说了出钱啊,1,25,16777215,4448533e
229.28800,真不错,1,25,16777215,de277a06
1521.44400,俺也一样,1,25,16777215,efc62639
1339.14200,这48了吧,1,25,16777215,9b7964d0
1517.94000,俺也一样,1,25,16777215,ef23dfad
937.05200,好搞笑,1,25,16777215,42e018e9
2021.23200,招鞭子宝具,5,25,16707842,75fee179
831.95300,砸场子的来了,1,25,16777215,936e10e1
1572.76900,一见钟情啊w,1,25,16777215,45258118
282.34000,李宏伟？,5,25,16646914,4a8826ef
1588.03900,结拜的是关二爷吗？,5,25,16707842,7d602d7b
796.33600,你瞅啥,1,25,16777215,e9ce5bba
1476.51900,俺也一样,1,25,16777215,a3c276b5
1833.43700,只听到 嘿嘿嘿的声音 倒下一片,1,25,16777215,ba4e5678
1099.48800,关哥这红脸蛋儿还能找到第二个吗,1,25,16777215,3a0b208b
1361.23000,28已经快当爷爷了,1,25,16777215,e3203470
811.14900,刘备：我算是看出来了，你俩各个都是人才,1,25,16777215,a08696cf
80.35900,大衣哥唱的真好听,1,25,16777215,22e990e2
1020.91000,字  缄默德克萨斯（,1,25,16777215,9d10b852
2465.87500,《我去城外溜溜马》,5,25,16646914,6bcd3d78
1386.63300,土豪飞飞被坑了,1,25,16777215,87e98c6b
953.29800,关张：你才是壮士,1,25,16777215,fd3bfbc7
797.92800,“上好的后防“,5,25,16646914,48e3e9cd
1905.09100,像刘备这样的人，是不甘于人下的,1,25,16777215,9d42ea9
1113.00400,0-+,1,25,16777215,87de5c77
821.80100,你这绿豆有问题啊（狗头）,1,25,16777215,3aa15567
869.67100,住手，快住手，你们不要打了啦,1,25,16777215,4be54fbc
1496.16700,[前方高能],1,25,16777215,f93f64de
1776.98600,此时曹操[忠臣],1,25,16777215,db4ef52f
818.20200,二爷：你tm捏我豆是吧?,1,25,16777215,effe8386
1369.31600,刘备：嘿嘿，上钩了,1,25,16776960,4fd6408
1330.27500,阿道夫·刘玄德,1,25,16776960,4fd6408
778.04500,刘备：哟呵，又来一个SSR,1,25,16777215,4fd6408
1437.05700,单抽SSR的男人,1,25,16777215,e5a0329
937.55600,名场面,1,25,16777215,b8c600f8
1460.86100,十连双金确实折寿（大雾）,5,25,41194,cc4bf56
1108.26800,一想到最后的悲剧 看这里就有点难受了,1,25,16777215,cc4bf56
989.55600,正史里张飞贼有钱 身高八尺还白,1,25,16777215,cc4bf56
1660.48800,《砍我弟兄》,5,25,16777215,b341275a
1541.78500,哈哈哈哈哈哈哈哈哈哈哈,1,25,16777215,6fbcf92d
1404.33100,哈哈哈哈哈,1,25,16777215,6fbcf92d
515.27500,织席贩屡之辈,1,25,16777215,9794c176
1531.92100,太可爱了,1,25,16777215,83ed10f3
112.91100,魏武挥鞭,1,25,16777215,e3e45ab9
2521.19600,之前：“三弟不可胡来” 之后：“不如杀了他！”,1,25,16777215,b01d106e
1279.50900,中山靖王有120个儿子,1,25,16777215,29c9ebab
933.58000,在兔子的调解下，伊朗和沙特握手言和了,1,25,16777215,1cde1d11
922.26100,伊朗和沙特握手言和了,1,25,16777215,1cde1d11
939.25600,沙伊建交时代前来考古,5,25,15138834,fc2d0519
1318.71000,还给他说激动了,1,25,16777215,38f59a15
1538.86100,张飞好可爱,1,25,16777215,74f08f34
2497.51800,两条好狗,1,25,16777215,4a409c3f
1083.09800,.,1,25,16777215,3ca402d9
2267.93400,那时候出门都随身带剑的吗,1,25,16777215,4a409c3f
771.97300,俺也一样,1,25,16777215,1036c79e
2049.08700,人就好势力,1,25,16777215,4a409c3f
1650.11300,真猛男流泪啊,1,25,16777215,7e56cf54
1565.48000,泪目！,1,25,16777215,7e56cf54
1358.88100,高级戏精,1,25,16777215,4a409c3f
1287.33400,煽情画饼,1,25,16777215,4a409c3f
1300.28400,我有个朋友真是涿州大楼桑的,1,25,16777215,26beb33c
137.93800,子小木又,1,25,16777215,71402676
86.11900,是非成败转头空,1,25,16777215,c92589c3
1185.63700,11111,1,25,16777215,dadb2ebe
1391.63600,是时候下载国家反诈中心APP了,1,25,14811775,4c3d192f
1199.89000,关张：喂，妖妖灵吗？,1,25,16777215,fd3bfbc7
548.90300,6,1,25,16777215,7e6f9f3f
491.68800,精壮之士,1,25,16777215,e3a412fc
1674.79200,刀剑生辉,1,25,16777215,d988feba
1538.85600,笑死。张飞太惨了,1,25,16777215,d988feba
1450.45100,28岁，半生。。。,1,25,16777215,d988feba
1343.27200,俺也二十有八了,1,25,16777215,d988feba
2024.50500,吃了董卓的亏，见人就说自己是皇叔,1,25,16777215,41b98d70
962.67800,三弟,1,25,16777215,2e4bf12c
956.04600,二弟,1,25,16777215,2e4bf12c
931.56800,打得一手好算盘,1,25,16777215,2e4bf12c
1686.86800,恭喜您获得红色神装青龙偃月刀,5,25,16707842,701b0939
2004.50500,剪了，这里遇到了卢植,1,25,16777215,41b98d70
1562.28800,大手拉小手一起去诈骗,5,25,16707842,701b0939
1542.56800,刘氏集团今日正式成立,5,25,9599289,701b0939
1520.44900,俺还是这样 就跟着你干了,5,25,9599289,701b0939
1515.26800,俺还一样,5,25,15772458,701b0939
1508.36800,俺也一样,5,25,8700107,701b0939
1492.76800,关羽不是一般的忠义,5,25,16777215,701b0939
1879.10300,从此以后见人就说自己是皇室后裔,1,25,16777215,41b98d70
1872.62300,这里说是韩式宗亲估计就不同了,1,25,16777215,41b98d70
1216.27100,拨云见日，茅塞顿开,1,25,16777215,feb7b26d
946.82100,刘备武力为何没有120,1,25,16777215,41b98d70
720.06800,强买强卖,1,25,16777215,41b98d70
911.82900,史进：关我鸟事,1,25,16777215,2205942e
430.38100,没人,1,25,16777215,44e12549
324.43900,望之不似人君,1,25,16777215,2196e935
2596.49900,太惨了，这些人可能会被督邮报复,5,25,10546688,cb72e77f
2556.81500,我觉得这些群演演技都不错,5,25,10546688,cb72e77f
2527.63900,三弟，不可鲁莽,5,25,10546688,cb72e77f
2514.69000,《不可鲁莽》,5,25,10546688,cb72e77f
2501.48700,“二位爷”,5,25,10546688,cb72e77f
2536.67300,《不可鲁莽》,5,25,10546688,cb72e77f
1501.83600,张飞：我是真没想到这人这么有文化,5,25,10546688,cb72e77f
824.57300,有人说,1,25,16777215,14f32907
1485.54600,关羽：你说的不行，听我的,5,25,10546688,cb72e77f
1461.82500,我快笑惨了,5,25,10546688,cb72e77f
1436.66900,二爷还有一筐上好的绿豆，一起捐了,5,25,10546688,cb72e77f
1402.89500,其实这是关羽和刘备设好的圈套，让张飞上勾,5,25,10546688,cb72e77f
758.15400,有谁还记得这送的是三爷的肉？,5,25,10546688,cb72e77f
1575.76300,这三人是真感情,1,25,16777215,1b561a19
1397.36600,我祖上也有1吨黄金，现在需要1公斤手续费，谁愿意,1,25,16777215,cb04053f
1492.11300,你这是忠义上长了张脸吧,1,25,16777215,65dbf8ad
1879.91300,备备一脸呆梦,1,25,16777215,4355233c
2609.72300,公孙瓒杀刘虞，就注定路不长远,1,25,16777215,d3317b91
1385.46900,需一千万,1,25,16777215,fc19d3d9
1206.81800,飞飞这表情绝了,1,25,16777215,d6528680
1518.10100,名利场,1,25,16777215,c470e99d
1502.55000,俺也一样,1,25,16777215,c470e99d
1351.50200,竟是我自己,1,25,16777215,159a3040
1270.26700,开始作文《有一人》,1,25,16777215,c470e99d
1158.96500,主公叹,1,25,16777215,c470e99d
885.73900,民风淳朴,1,25,16777215,159a3040
805.65200,捏做臊子,1,25,16777215,159a3040
754.08500,是心动的感觉,1,25,16777215,159a3040
680.24500,细细切做臊子,1,25,16777215,159a3040
528.48500,要你管,1,25,16777215,159a3040
1393.32000,打钱！打钱,1,25,16777215,4b2c3887
90.91900,关于刘备不配出来,1,25,16777215,c3fb559a
64.85300,真的大场面啊人都是真人,1,25,16777215,16ae4662
32.69000,这才像古时战争，哪有那么多一刀两半，新三国夸张了点,1,25,16777215,16ae4662
469.41900,恭喜你获得五星刘备,1,25,15138834,b515973c
370.63900,刘备进大观园,1,25,15138834,b515973c
247.91900,第一集:宋江偷吃蟠桃大战刘姥姥,1,25,15138834,b515973c
215.57900,天下大逝,1,25,15138834,b515973c
1212.17000,没人？,1,25,16777215,76a1cce7
1207.56200,美人,1,25,16777215,76a1cce7
1450.54900,但是这两个SSR拿了之后..很多年都拿不到好卡啦,1,25,16777215,7492683a
1325.91700,自己说自己感动到哭《笑死》,1,25,15138834,53bff982
1286.30900,《俺》,1,25,6830715,53bff982
222.79200,画质感人,1,25,15138834,82e2a0b4
1588.53300,张飞为了二爷丢了命，刘备为了二爷三弟丢了一切，除了诸葛，他们没对不起任何人,1,25,16777215,29a5ca8
265.51000,十岁就铲除了外戚，也挺厉害了,1,25,16777215,6a85497a
1541.41900,论拜把子的最高境界,1,25,16777215,b4819edb
1255.53200,{吾一友},1,25,16777215,2d28e9e8
749.85500,糟糕眼神躲不掉,1,25,16777215,2d28e9e8
2259.45100,这时候的汉朝一板砖下去能砸死一堆汉室宗亲,1,25,16707842,d39e68b
9.19900,这是我一个人能看？还是都能看？,1,25,16777215,4ae0b97a
150.93900,先帝创业未半而卒～,1,25,16777215,615dfc5a
197.35800,我是从游戏过来的。,5,25,15138834,dd18b9cb
796.45500,给我来10斤绿豆、不要绿色的豆子,1,25,16777215,a9cc6a4a
984.39100,颇有家资,1,25,16777215,82bb7b92
1616.67700,说实话，两兄弟到死，刘备也没有亏待二人,1,25,16707842,d39e68b
914.57100,一帮看热闹不嫌事大的吃瓜群众,1,25,16777215,82bb7b92
356.84600,怎么不吃狗肉,1,25,16777215,a9cc6a4a
1103.01400,巧了，黄巾军也是看不惯汉政府的，加入黄巾军，《三国演义》终,1,25,16707842,d39e68b
176.09600,分酒必喝，喝酒必疯,1,25,16777215,e4c2bd97
2605.57200,飞飞别走呀,1,25,16777215,1524abf5
201.06300,文官黑衣染墨不脏，武将红衣粘血不脏,1,25,16707842,d39e68b
2381.35600,别死人啦,1,25,16777215,1524abf5
1769.36000,秦始皇进入直播间,5,25,14811775,9b2b0cb0
1765.71200,秦始皇进入直播间,5,25,14811775,9b2b0cb0
1737.61700,孔子进入直播间,5,25,14811775,9b2b0cb0
944.59300,。。。。。。,1,25,38979,1ccd8ef1
1879.18500,安得快人如翼德 尽诛世上负人心,1,25,16777215,13122a35
220.89200,还敢踩门槛,1,25,16777215,9bc587ec
126.59500,救命十万怎么这么可爱,1,25,16777215,2b16790c
1468.60300,愿学桃园三结义，不学瓦岗一炉香,1,25,16777215,c3fad073
907.52300,脸都打工了,1,25,16777215,70b6b1ce
451.24600,纠结了,1,25,16777215,8045ca48
1323.51500,只恨财力不足，俺颇有家资,1,25,16777215,719feaac
1516.81000,俺也一样,1,25,16777215,ee00eca1
730.32100,.,1,25,16777215,7481eecc
1668.47500,老板比新版有意思多了,1,25,16777215,b0e415fa
1155.92200,那绿豆怎么办呢,1,25,16777215,e533ce60
1453.53900,话说张飞其实身份背景不高，他算商人，不如刘备的身份好混,1,25,15138834,d01d2933
2052.84900,屑,1,25,16777215,c203f1c4
1990.84300,这圆脸也太可爱了哈哈哈哈哈,1,25,16777215,b8a83b0b
1423.77400,刘备：那么好骗,1,25,16777215,e53a5249
491.32300,好像谢若林念的（,1,25,16777215,b8a83b0b
1523.15700,俺也三样,1,25,16777215,c203f1c4
1053.34500,中山靖王一百多儿子，冒充绝对查不出来,1,25,16646914,9a269e01
1155.87400,要是水浒也是这背景会不会就不会悲了,1,25,16777215,e53a5249
988.31800,绿豆不要了,1,25,16646914,9a269e01
734.04300,当时都是土猪不用饲料养三年也没多少肉,1,25,16646914,9a269e01
376.67900,白骨露於野千里无鸡鸣,1,25,16646914,9a269e01
31.00300,水浒来的,1,25,16646914,9a269e01
2444.64700,督邮血挺厚啊，吃了这么多下酒杀还没挂,1,25,16777215,5b4ecde9
320.44000,pdd,1,25,16777215,e5822d8c
1611.83600,患难相随，誓不分开,1,25,16777215,f4752b1
1587.00400,感动中国数千年的故事，历史上虽没有三结义，但也是恩若兄弟,1,25,16777215,f4752b1
1504.82800,这几句话多感动啊,1,25,16777215,f4752b1
1213.15900,徐敬业：？？？,1,25,16777215,f4752b1
984.29500,看两个弟弟那藏不住的爱哟,1,25,16777215,f4752b1
1716.13600,这也忒有家资了,1,25,16777215,ffd45146
462.20100,刘焉：你们结义完带走青龙刀雌雄剑就行,1,25,16777215,b13fcb0b
536.29500,如果大爷二爷三爷没有在这里认识。。,1,25,16777215,f4752b1
2218.70400,关羽没拖鞋就上炕了,1,25,16777215,d6278e8a
1530.08200,俺也一样,1,25,16777215,5641c91d
159.35600,小时候看这里的三爷，觉得三爷就只会一直大吼，后来发现，大吼的是康凯,1,25,16777215,f4752b1
1666.61000,宁学桃园三叩首，不学瓦岗一炉香,1,25,16777215,97a640e9
185.13900,正片开始！,1,25,16777215,c5404b77
13.11900,重温经典,1,25,16777215,cc5e8b1a
2063.84300,-,1,25,16777215,5838b293
2041.97800,-,1,25,16777215,5838b293
