time,text,mode,size,color,user,likes
1777.693,战争，生灵涂炭，唉,1,25,13369971,e5b55d13,0
901.883,分餐而食,1,25,16777215,9caf06c,0
288.023,扶不起的阿斗,1,25,13369971,e5b55d13,0
2185.85,董荼那元帅,1,25,16777215,7ce8dadc,0
2469.485,刘备:俺也一样,5,25,8700107,7a0e85d5,0
1544.339,钓鱼佬永不空军,1,25,16777215,9acfd3f,0
472.168,拨乱扶危主殷勤受托孤,1,25,16777215,9abbc321,0
826.343,听不懂汉话的吧,1,25,16777215,7979069c,0
616.587,我是黑龙江的 我们上学开拖拉机,1,25,16777215,5078ea3e,0
2373.472,今夜他醉酒乃天亡他，他若不睡天亡我们，飞飞的痛,1,25,16777215,440009af,0
228.687,这只鸡太有戏了,1,25,16777215,5078ea3e,0
1771.199,快将人中白撒在布上，包住口鼻方能解毒,1,25,16777215,440009af,0
791.096,又见阿飞,1,25,16777215,440009af,0
657.498,是飞飞吗,1,25,16777215,440009af,0
610.206,我河南的，打小上学脚踩一只胡辣汤碗，一只烩面碗，风火轮上学,5,25,16707842,b90529cd,0
382.734,马超比刘备还早走一年,5,25,16707842,b90529cd,0
270.555,刘禅已猪化,5,25,16707842,b90529cd,0
1037.528,为了部落！,1,25,16777215,c65a648b,0
1540.983,刘备:丞相你原来也颇知兵法,5,25,8700107,7a0e85d5,0
451.674,季汉第一个敢反驳诸葛亮计谋的,1,25,16777215,20336467,0
1250.686,小兵好委屈，头上还有伤哈哈哈,5,25,8700107,7a0e85d5,0
1235.887,小兵:退一步越想越气,5,25,8700107,7a0e85d5,0
1134.583,记住这个小兵，后面他会报仇的,5,25,8700107,7a0e85d5,0
400.732,三顾之恩托孤之重555我哭了T﹏T,5,25,8700107,7a0e85d5,0
1942.714,结草衔环,1,25,16777215,d90becdc,0
