time,text,mode,size,color,user
896.62900,曹贼：你骂谁？,1,25,16777215,4fa5cdf7
945.42600,奉先把赤兔马送给孟德,1,25,16707842,f7e8ace7
298.03700,舞台剧,1,25,16777215,671f6e5e
2070.88600,这份爱太短暂了,1,25,16777215,3c1a606b
1780.24100,哈哈哈哈曹老板好可爱哈哈哈 撒娇,1,25,16777215,3c1a606b
1966.20400,不找马腾么,1,25,16777215,9ff240cd
1940.17500,找马腾啊,1,25,16777215,9ff240cd
1372.15700,[前方高能],5,25,15138834,7cc79f95
1856.37800,*,1,25,16777215,4e07aa7
1468.92400,馒头记的boss,1,25,16777215,9ff240cd
1431.42000,你说你让她上个得er马,1,25,16777215,9ff240cd
1293.73200,还是你6,1,25,16777215,9ff240cd
1071.95400,卧槽，这么快，这睡眠质量,1,25,16777215,9ff240cd
1033.93800,《汤姆索亚历险记》,1,25,16777215,9ff240cd
799.61200,精选版 这里撸猫呢,1,25,16777215,9ff240cd
444.95700,《密谋》,5,25,15138834,7cc79f95
2329.56000,猪：大恩大德无以为报啊,1,25,16777215,546aa7b1
619.96600,因为我是阳光开朗大男孩,1,25,16777215,e7b636b0
1828.13700,都是汉贼,1,25,16777215,2969354b
1395.88500,傻瓜董卓不应该抓董卓应该杀王允,1,25,16777215,c1c868c6
1363.28400,七星刀是谁的不知道？,1,25,16777215,c1c868c6
1153.14100,奉轩,1,25,16777215,c1c868c6
1071.23000,这一切都太巧了吧,1,25,16777215,b3057bc9
602.43100,我的传说级武器七星宝刀                                                    碎片,1,25,15138834,b3301e4e
570.86600,满脸大惊恐,1,25,15138834,b3301e4e
551.30500,大圣,1,25,15138834,b3301e4e
465.10600,杰哥不要啊！,1,25,15138834,b3301e4e
444.02600,主我谢谢你,1,25,11890,b3301e4e
439.74600,结果呢,1,25,11890,b3301e4e
414.74600,回答问题的你,1,25,41194,b3301e4e
399.46600,爆粗口的王允,1,25,41194,b3301e4e
367.30600,你干嘛(*￣m￣),1,25,41194,b3301e4e
337.78500,诸葛亮  叫什么,1,25,41194,b3301e4e
2517.07100,宁教我负天下人，休教天下人负我！,1,25,16777215,1b69613f
1586.99800,曹老板太可爱了,1,25,16777215,1b69613f
655.16100,曹老板永远滴神,1,25,16777215,1b69613f
111.11800,曹丞相排面！！！,1,25,16777215,1b69613f
76.38700,坚决不跳头尾,1,25,16777215,1b69613f
2293.52800,公台是季检察长,1,25,16777215,4abc0d2e
1112.02800,细节，留冷汗了,1,25,15138834,8d36c28f
322.97200,何何,1,25,16777215,a0496cf3
1843.42100,密码正确,1,25,16777215,742b263c
1450.06800,这时候曹操应该不老吧,1,25,16777215,9e245b9c
2455.61900,孟德献刀就有  灭门吕氏就没哟 裴注了个寂寞  退一万步 按你们说的三国演义蜀吹 那为什么不给孙权编这么个故事 想过没有,1,25,16777215,4b1f5b0
2381.12200,所谓好人 或者你们口中的弱者 碰到这种事多少会犹豫一下 曹操自信 多疑表现得淋漓尽致,1,25,16777215,4b1f5b0
2300.02200,一会当面补刀没法洗了,1,25,16777215,4b1f5b0
2127.56700,别扯历史  还什么老罗黑曹操 人家刚给曹操编了个献刀,1,25,16777215,4b1f5b0
2400.49900,老爷爷好惨,1,25,16777215,cb35098f
1205.44000,吕布唯一一次脑细胞飞速运转,1,25,16777215,cb35098f
401.02300,笑死董卓哈哈哈,1,25,16777215,cb35098f
1478.21900,俩刀斧手你们属徐晃的吗？,1,25,16777215,82789e2c
1439.59300,怪不得整部剧从此再无绝影,1,25,16777215,82789e2c
1257.98300,本格推理大师,1,25,16777215,5cf1cade
2011.02600,陈宫：错看曹孟德是我一生的耻辱,5,25,15138834,91a9473
2341.66800,这对于吕伯奢一家可能是悲剧，但对于猪来说，那不就是生命的奇迹吗,1,25,16777215,a39adc22
2521.47300,见董卓才知自己懦弱不成大事，故用老伯泄愤，以示决绝,1,25,16777215,9cbef005
2502.79200,见董卓才知自己软弱不成大事，故用老伯泄愤，以示决绝,1,25,16777215,9cbef005
1798.72500,只因你才是对的那个人,1,25,16777215,9cbef005
844.68500,啊,1,25,16777215,1399b0b3
2563.57200,如果不是这一家人，或许陈宫，会与他一起建设魏国....,1,25,16777215,d652f77e
1913.71300,同乡啊,1,25,16777215,d5b4495e
1501.25400,皇甫孟德,1,25,16777215,d5b4495e
1457.89200,八戒，抓错人了,1,25,16777215,d5b4495e
954.65900,闹太套,1,25,16777215,77720883
1515.10900,曹公公,1,25,16777215,65459ca7
357.67000,曹老板不屑的小表情,1,25,16777215,d2cd1ffa
2381.42600,坦克世界 5杀好难,1,25,16777215,6aec7415
2369.50700,5杀好容易,1,25,16777215,6aec7415
716.35700,奉先:啊对对对,1,25,16777215,88b786d9
1800.38700,第一次看  有什么要注意的呢,1,25,16777215,8ed0ea96
1626.09500,季昌平我就知道是你,1,25,16777215,a6e80277
389.60200,这位不是宫台吗,1,25,16777215,c032398a
723.58100,大丈夫生于天地间岂能久居人下,1,25,16777215,f9b20e66
1844.90800,成不了事啊，犹豫那么久那一下没刺，之后再想搞就难咯,1,25,16777215,d99b5ac6
1332.61700,吕布：你先别急，以后有你急的,1,25,16777215,546aa7b1
552.55200,芝士海豹,1,25,16777215,d41ffc83
1552.55700,还不快给陈大人嘴里嚼上好茶叶,5,25,15138834,6d17042f
1340.05200,吕布：没事 我是你义子 到时我直接给你一下,1,25,16777215,6d17042f
2494.01400,陈宫:塌房了,1,25,16777215,c77044d9
468.59900,剩下人就撂在那了？,1,25,16777215,c2e52168
999.20900,《三国演义》,1,25,16707842,6654f0cf
1779.61700,诶哟，还调戏不起啊,1,25,16777215,d13aba2c
2470.84500,曹操子孙何在，快点开洗。,1,25,16777215,892e8ab
2397.42000,老人家放心 司马家会为你支持公道,1,25,16777215,892e8ab
1826.80200,自己码自己,1,25,16777215,892e8ab
1476.57200,俺老孙不走了，不走了,1,25,16777215,16916962
2067.99900,后面还是跳过吧，看不下去,1,25,16777215,9d929fc0
2012.13100,吕布：这个我熟,1,25,16777215,b4819edb
1738.05100,曹老板：公台何故发笑,1,25,16777215,b4819edb
2566.03900,慈不掌兵,5,25,15138834,e374136a
2474.70000,感性和理性的碰撞,5,25,15138834,e374136a
2371.44000,曹操能从感情波动中，迅速令静下来，分析后边应该怎么走,5,25,38979,e374136a
2366.32100,这时候，曹操心里也不好受,5,25,15138834,e374136a
1499.03100,爆炸吧,1,25,16777215,9f535668
2191.03500,河南中牟？,1,25,16777215,f70d4f8a
1998.09600,刘备：这场面我熟。,1,25,16777215,f70d4f8a
2509.16200,曹操以为自己是皇帝啊，没有国法何谈救国,1,25,16777215,2fbac8f0
2489.49500,小说的曹操有精神病吧,1,25,16777215,2fbac8f0
2450.92200,我敢肯定，曹操能不能成雄跟狡诈没关系，谨慎跟心狠手辣有关系吗？曹操三观有很大的问题,1,25,16777215,2fbac8f0
2407.80700,曹操根本就不是什么好人，完全自利的一个人,1,25,16777215,2fbac8f0
2352.54900,这小说笑死我了,1,25,16777215,2fbac8f0
2292.13300,要杀你会让你听见磨刀声？,1,25,16777215,2fbac8f0
1820.31600,最后还是变成了自己讨厌的样子,1,25,16777215,ddaaf466
416.87700,你  祖宗,1,25,16777215,8aa99c5f
1887.55700,俺老家，东郡。。。,5,25,15138834,46c16680
1429.27700,28岁的曹老板被叫爷爷,5,25,15138834,46c16680
1377.43700,到俺家了,5,25,15138834,46c16680
1106.87700,董相国：你这刀怎么没有鞘呀,5,25,15138834,46c16680
198.61700,我是孟德海,1,25,16777215,69b33ea7
1489.74400,哥，你逃跑路上能伪装下不,1,25,16777215,9e17e141
286.99700,唔呼哀哉,5,25,15138834,46c16680
1140.85300,浓眉大眼曹老板,1,25,16707842,ecd2e453
1140.85300,阿瞒这个打扮像强盗,1,25,16777215,ecd2e453
1140.85300,策马奔腾共享人世繁华三国版,1,25,16707842,ecd2e453
1140.85300,阶下囚变老板,1,25,16777215,ecd2e453
1140.85300,乖巧阿瞒,1,25,15138834,ecd2e453
873.47400,初入大觀園,1,18,14811775,583946ef
1125.53200,细节汗,1,25,16777215,9e05c995
427.77000,阿瞒的红腰封真好看,1,25,16707842,ecd2e453
2508.42100,名言发表,1,25,16777215,4d82c2ca
1115.33600,满头的汗啊，不容易的,1,25,16777215,4d82c2ca
2585.54700,我觉得曹操没错，要我我也这样,5,25,16646914,92a1df6
2290.80600,我们这边杀猪就是早上4～5点，天亮基本杀好,1,25,16777215,8c839d36
974.58000,嗨嗨的迷子那个等等我哈哈哈哈哈哈哈哈,1,25,15772458,311e8ddf
726.78300,所谓为什么敢邀请你来赴宴,1,25,16777215,5cbcd9ca
390.93100,何故发酵,1,25,16777215,bc45aff
2289.55100,【《三国演义》 第4集 孟德献刀-哔哩哔哩电视剧】https://b23.tv/ep327587,1,25,16777215,c419c705
2499.75900,感情他回去追杀的不是你。。。,5,25,15138834,449f305c
1926.07600,历史上曹操起兵很穷的也就比刘备强,1,25,16777215,3dfbd77b
1810.81700,这时候确实忠 行刺成功他也跑不了,1,25,16777215,3dfbd77b
1799.12700,曹老板：给个痛快的,1,25,16777215,4956476c
2565.32900,吕家肯收留他这个通缉犯，难道不是大恩吗,1,25,16777215,faa07c05
2544.89200,这段无可洗白了，即使他曹操有千般理由,1,25,16777215,faa07c05
2487.15600,一家人就要整整齐齐,1,25,16777215,14e46125
854.09700,是老子我,1,25,16777215,d22b4f85
1463.19100,回头看这一幕好感慨，人生若只如初见,1,25,16777215,3e9f9312
1679.32300,是你,1,25,16777215,f5764766
1369.60200,长胡子的是曹操，穿红袍的是曹操,1,25,16777215,f5764766
1199.75300,曹老溜了,1,25,16777215,f5764766
823.98200,曹老板溜得快,1,25,16777215,f5764766
800.73200,曹老六来了,1,25,16777215,f5764766
1786.63700,放了 但没全放,1,25,16777215,29caf26e
1022.27700,曹操想得太多,1,25,16777215,9ea11c87
891.51600,脸都白了,1,25,16777215,9ea11c87
388.47500,丞相何故发笑,1,25,16777215,b19e0270
493.31600,密室有窗户,1,25,16777215,8cf408c5
591.70000,但其实这样曹操也不可能全身而退，这时候真的是以命报国啊,1,25,16777215,2a9c1dab
2558.88600,要是陈宫没有经历曹操就不会跟定没脑子的吕布，因为曹操，陈宫也不相信皇叔了,1,25,16777215,9b9b6616
765.15800,和珅直呼内行,1,25,16777215,755ccfd5
1777.27700,先煎后刹,1,25,16777215,b5665153
1468.99600,小号,1,25,16777215,b5665153
1204.39700,吕布智力比董卓高,1,25,16777215,b5665153
1113.99700,反射弧过长,1,25,16777215,b5665153
713.62300,啊对对对,1,25,16777215,b5665153
2546.70400,一代枭雄，遂逆了天下，但却用的是明谋,1,25,16777215,76c81940
1759.44300,因为爱情～,1,25,16777215,ad4c59e0
1690.30300,一眼万年～,1,25,16777215,ad4c59e0
2276.03100,昂昂,1,25,16777215,8d9c23a5
2051.97300,公明哥哥,1,25,16777215,d268a340
2527.93800,勿以恶小而为之，勿以善小而不为,1,25,16777215,80c52658
1746.76300,别忘了！你可是省厅派下来的调查组副组长！,1,25,16777215,4beef01b
1793.75900,季昌明，你是来这反贪吗？,1,25,16777215,bc80a8e8
1698.85000,这不是季昌明的口音嘛,1,25,16777215,bc80a8e8
1869.49500,吕伯舍，沃日曹阿瞒,1,25,16777215,b8f8c517
920.58400,吕布和孟德的小表情真的在我笑点上，哈哈哈哈,1,25,16777215,ada71e30
801.33500,我要刺杀董卓,5,25,15138834,aea75df9
1891.16300,不是不是，是同一天生孩子,1,25,16777215,e28e5bb4
2344.94600,细节，火烧出了灶没人添柴，,1,25,16777215,7d801b85
1789.31100,那急了,1,25,16777215,a5e4274f
1738.38600,介不是东厂那位公公吗，后来当过狂飙里的老纪？？,1,25,16777215,f00917b8
918.65600,。。,1,25,16777215,7a06f5cd
1345.91100,吕布：你话别说太多,1,25,16777215,4f0d19e6
1117.94300,吕布：？,1,25,16777215,4f0d19e6
1428.51400,吕伯奢:你这碎女子兀得多嘴,5,25,15138834,9bf789a8
1368.60700,AI绘图,5,25,15138834,9bf789a8
1030.58900,你的复习状态,1,25,16777215,9bf789a8
635.83900,阳光开朗大男孩,1,25,16777215,9bf789a8
2462.83900,这个老伯留不得的,1,25,16777215,a8bb9a9c
1156.39100,前摇太长,1,25,16777215,7976791f
378.91900,孟德啊，大家都在哭，你好歹装装样子啊,1,25,16777215,73b4a09b
1792.92600,私奔,1,25,16777215,a1bafb4b
741.42900,王允：啊？我以为你说的是吕布，原来是你自己呀,5,25,15138834,25a2ece1
453.34600,总座高见,1,25,16777215,a1bafb4b
418.87900,曹操原姓曹，因家中变故落魄被过继给了夏侯家，后在朝中人了宦官为亲，加之能力颇高，后在朝中任职，再改回了曹姓,1,25,16777215,61be8774
293.70600,翻译：王司徒你别在这里发电,1,25,16777215,7ec16bfc
2385.69000,你刚才也没劝呀就知道你们不合适,1,25,16777215,6be561e6
1860.41300,曹老板一开始也是个热血青年,1,25,16777215,950d09c9
1479.18000,不是夏侯吗,1,25,16777215,950d09c9
1066.79400,曹老板好梦中杀人的病根,1,25,16777215,950d09c9
769.92900,《必拿下》,1,25,16777215,d92c6f4c
491.80100,都是旧臣老相识不容易出内鬼,1,25,16777215,950d09c9
1091.08900,等离子电视立大功哈哈啊哈,1,25,16777215,66ba8b3e
1865.59000,前面黄字真有病啊，在这儿高=搞历史虚无主义，岳飞这年头都有人骂？？？,1,25,16646914,b75230fe
1575.49400,曹操人物性格：活泼,1,25,16646914,b75230fe
1117.68400,真恐怖,1,25,16777215,4ac89ab0
999.94600,看的我好紧张,1,25,16777215,4ac89ab0
1395.39600,这里不会割须不就行了,1,25,41194,c604fcd0
450.50600,像周佛海,1,25,16777215,1203838d
2539.00300,只因你连伤多命，佛祖怪罪，你还是走吧,1,25,16777215,38dcc6d8
1787.45100,我俩私奔吧！,1,25,16777215,38dcc6d8
419.92200,这个桃子真大啊,1,25,16777215,5663b3b2
1996.12100,哈哈哈哈哈哈哈这弹幕太逗了,1,25,16646914,61a6358e
1969.15400,陈宫：这饼画的好呀,1,25,16777215,c898ed57
2568.28000,我觉得事已至此，老伯被杀了才是最好的结局，不要让他看见家里的情况,1,25,16777215,bfad3214
719.61400,打开红包,1,25,16777215,d70c51d6
556.67100,文笔虽佳，武略不足啊,1,25,16777215,d70c51d6
1366.58000,美人儿貂蝉要来了吗,1,25,16777215,af7cf085
1569.63500,一个会装一个会演  哈哈,1,25,16777215,48aaedef
1465.41200,其实是救了他要是落在别人手里就真的死了,1,25,16777215,48aaedef
2100.20300,陈宫因此记恨了曹操一辈子,1,25,16777215,355c78ed
1856.88200,皇上何故谋反,1,25,16777215,355c78ed
2174.11900,陈留不就是开封吗？过了中牟就是陈留了,1,25,16777215,70bf046b
2159.86800,我们大商丘啊,1,25,16777215,70bf046b
778.25800,赵云：好刀！,1,25,16777215,70bf046b
2267.91900,细节曹操刀不离身,1,25,16777215,501e0ad0
2354.89500,孟德救猪,1,25,16777215,5372c1af
793.54300,孟德到死都是汉臣，虽然的确动过篡逆之心，但荀彧之死又压住了他,1,25,16777215,2bd2805d
488.14300,啥？司马昭是魏臣？有没有搞错！,1,25,16777215,2bd2805d
2370.88000,宁教我负天下人,1,25,16777215,a87b16f2
796.03200,1,1,25,16777215,76bc69b
970.52200,曹操：必以S（要你S）报答太师,1,25,16777215,5c35af18
709.11600,要离可是有名的刺客,1,25,16777215,3a6866ee
2338.62700,曹操一生黑,1,25,16777215,9d9476
1730.73000,汉朝哪有 “万户侯”这种概念？？？,1,25,16777215,5a19d1da
408.09400,孟德海！,1,25,16777215,5a19d1da
999.40600,苦心钻研《三国志》,1,25,16777215,46aa0887
2026.69200,没有拜故不能长久,1,25,16777215,6be561e6
707.82300,孟德:你反应太慢,1,25,16777215,5baed831
1237.24200,董大人的反射弧有点长呀,1,25,16777215,93441a57
366.78000,楚云飞当时正年轻,1,25,16777215,93441a57
2497.98400,出生啊,1,25,16777215,74d79fd3
2452.66700,唉,1,25,16777215,74d79fd3
2538.65400,真狠,1,25,16777215,6d05732
2290.44200,哪去了去,1,25,16777215,9edc636e
1125.61900,hhhh,1,25,16777215,f17ae21d
880.62200,全世界都摸鱼，,1,25,16777215,5bd93e16
475.24000,饭不吃了？,1,25,16777215,c864cbe7
1686.35400,可惜陈宫最后没跟曹操,1,25,16777215,2372bcb9
2517.00000,对个屁，别搁这洗白了,1,25,16777215,814ba343
2465.42100,这也下得去手,1,25,16777215,814ba343
2371.96100,杀了仆人也不去问问，女人也杀,1,25,16777215,814ba343
2333.34000,逆天，真的是杀猪,1,25,16777215,814ba343
2444.13900,正常人家谁大半夜发啥图啊？,1,25,16777215,f85c0263
1518.02300,曹公公不能退啊,1,25,16777215,36dbc7fa
542.66500,…,1,25,16777215,6c5f0cea
2597.88200,什么破罐子破摔 曹操一直野心都很大。。,1,25,16777215,263b1401
2528.09400,说对汉室衷心的呢？,1,25,16777215,263b1401
1818.83500,但凡唱过曹操社会挨打，就没见过几个会坚持宁天下人负我,1,25,16777215,da089936
1777.56400,折磨,1,25,16777215,bcf96b28
1568.35000,曹正淳,1,25,16777215,bcf96b28
1112.00800,额头上的汗好评,1,25,16777215,755ccfd5
765.17400,刘墉直言内行,1,25,16777215,755ccfd5
403.13000,哈哈哈哈哈哈哈,1,25,16777215,755ccfd5
1524.67800,检察长，哈哈哈,1,25,16777215,6330e778
2519.29600,大丈夫行事只问目的,1,25,16777215,f4f24df9
431.40800,关羽：某虽不才，愿于万军中取敌首级,5,25,15138834,96d61782
1821.71900,陈宫是不是狂飙里面那个纪组长？,1,25,16777215,1e733dd0
1583.48900,这个怎么那么像《蒙古王》里的誓立要杀死铁木真的“泰古塔”？,1,25,15138834,f4673919
208.23600,追得停不下来,1,25,16777215,6330e778
2483.14900,曹操世界观太通透，疑心又重,1,25,16777215,b9606929
2381.20800,曹老板没有这等疑心根本活不到现在，也不可能有枭雄，唉，只能说疑心过盛也并非全是好事,1,25,16777215,b9606929
1147.06100,董卓穿得还是喇叭裤,1,25,16777215,fd7ea9f
2519.83500,宁叫我负天下人，休教天下人负我,1,25,16777215,12cb7c2d
954.29000,奉先老实人啊，挑的马追都追不上,1,25,16777215,594c9960
1462.21300,这时候曹操也就30多....,1,25,16777215,a81d2699
2582.56600,其实也就凤雏配得上曹操了,1,25,16777215,8be096d6
314.66700,鸡:都放了那么久了，我都臭了,1,25,16777215,52d6cac
320.44500,鸡，d,1,25,16777215,52d6cac
1719.13800,庄子与惠子游于壕梁之上,5,25,16777215,1aee4a56
1672.29800,曹操:懂什么，我小名可是叫阿瞒，就瞒着你,5,25,16777215,1aee4a56
1422.73900,R星行为,5,25,52480,a00eaed1
2496.41700,我去,1,25,16777215,90e229a3
2587.55600,第1次发这么小的弹幕,1,18,15138834,a487311f
2368.52900,呜呜呜呜,1,25,16777215,90e229a3
2220.61700,款做  做饭去了吗,1,25,16777215,90e229a3
294.47300,司徒滑蛋,1,25,16777215,a00eaed1
2334.29100,猪：难道这不是生命的奇迹嘛,1,25,16777215,fbc4a4a8
1608.28600,创业初期，什么人都不容易啊,1,25,16777215,fbc4a4a8
937.21400,奉先，把你那匹赤兔宝马给他,1,25,16777215,fbc4a4a8
1763.79600,《压寨夫人》,1,25,16777215,87e86e4e
589.62900,吕布：又该我上场了？,1,25,16777215,5332764d
1580.57600,季检察长,1,25,16777215,87e86e4e
949.22200,既骗走了吕布，又准备了逃跑工具,1,25,16707842,a2db3995
1791.04900,哈哈哈哈哈哈,1,25,16777215,1f828831
1012.06400,好紧张哦,1,25,16777215,1f828831
2018.23500,蜜月期,1,25,16777215,1fe176a3
598.98100,曹操：发把刀,1,25,16777215,38623e07
513.02000,曹操：发把刀,1,25,16777215,38623e07
1791.70000,汝愿与我同床共枕否？,1,25,15138834,85db41b8
1684.19100,汝愿与我同床共枕否？,1,25,15138834,85db41b8
